(109, 0, 1.000000)
(110, 0, 0.000000)
(111, 0, 0.125000)
(112, 0, 1.375000)
(113, 0, 4.000000)
(114, 0, 2.375000)
(115, 0, -0.875000)
(116, 0, 2.625000)
(117, 0, -0.875000)
(118, 0, -0.875000)
(119, 0, 0.000000)
(120, 0, 2.250000)
(121, 0, 2.375000)
(122, 0, 1.000000)
(123, 0, 1.125000)
(124, 0, 1.000000)
(125, 0, 0.000000)
(126, 0, 1.000000)
(127, 0, 0.125000)
(128, 0, 0.875000)
(129, 0, 0.000000)
(130, 0, 0.125000)
(131, 0, 1.000000)
(132, 0, 1.125000)
(133, 0, 4.000000)
(134, 0, 2.625000)
(135, 0, 3.125000)
(136, 0, 1.125000)
(137, 0, -0.125000)
(138, 0, 1.000000)
(139, 0, 0.125000)
(140, 0, 1.000000)
(141, 0, 3.125000)
(142, 0, 2.125000)
(143, 0, 1.125000)
(144, 0, 1.000000)
(145, 0, 0.125000)
(146, 0, 1.000000)
(147, 0, 1.125000)
(148, 0, 0.875000)
(149, 0, 0.125000)
(150, 0, 0.875000)
(151, 0, -0.750000)
(152, 0, 0.125000)
(153, 0, 2.625000)
(154, 0, 14.000000)
(155, 0, 49.000000)
(156, 0, 22.000000)
(157, 0, 1.125000)
(158, 0, 0.000000)
(159, 0, -0.125000)
(160, 0, 0.125000)
(161, 0, 0.125000)
(162, 0, 1.000000)
(163, 0, 0.125000)
(164, 0, 0.750000)
(165, 0, 0.125000)
(166, 0, -0.125000)
(167, 0, -0.750000)
(168, 0, -0.750000)
(169, 0, -0.875000)
(170, 0, 1.500000)
(171, 0, 0.000000)
(172, 0, 1.000000)
(173, 0, -0.125000)
(174, 0, -0.750000)
(175, 0, 0.125000)
(176, 0, 0.125000)
(177, 0, 1.375000)
(178, 0, 0.000000)
(179, 0, 0.125000)
(180, 0, 1.000000)
(181, 0, 2.375000)
(182, 0, 1.750000)
(183, 0, 0.000000)
(184, 0, -0.750000)
(185, 0, 0.000000)
(186, 0, 0.125000)
(187, 0, 2.000000)
(188, 0, 0.125000)
(189, 0, -0.750000)
(190, 0, 2.250000)
(191, 0, -0.875000)
(192, 0, 0.125000)
(193, 0, 0.125000)
(194, 0, 0.000000)
(195, 0, 0.500000)
(196, 0, 2.000000)
(197, 0, 0.125000)
(198, 0, 0.125000)
(199, 0, 0.125000)
(200, 0, 10.500000)
(201, 0, 0.750000)
(202, 0, 1.000000)
(203, 0, 16.000000)
(204, 0, 53.500000)
(205, 0, 11.125000)
(206, 0, 1.250000)
(207, 0, 3.250000)
(208, 0, 5.250000)
(209, 0, 0.500000)
(210, 0, 0.125000)
(211, 0, 1.000000)
(212, 0, 1.500000)
(213, 0, 0.000000)
(214, 0, 0.000000)
(215, 0, 0.000000)
(216, 0, 0.625000)
(217, 0, 1.000000)
(218, 0, 0.875000)
(219, 0, -0.750000)
(220, 0, 1.125000)
(221, 0, -0.125000)
(222, 0, 3.750000)
(223, 0, 1.500000)
(224, 0, 1.125000)
(225, 0, -0.750000)
(226, 0, 0.000000)
(227, 0, -0.125000)
(228, 0, 1.000000)
(229, 0, 0.125000)
(230, 0, -0.125000)
(231, 0, -1.125000)
(232, 0, -0.750000)
(233, 0, 0.750000)
(234, 0, 0.125000)
(235, 0, -0.125000)
(236, 0, -0.125000)
(237, 0, 0.125000)
(238, 0, 0.000000)
(239, 0, 0.000000)
(240, 0, 1.000000)
(241, 0, -0.750000)
(242, 0, 1.125000)
(243, 0, -0.125000)
(244, 0, 1.625000)
(245, 0, -0.750000)
(246, 0, 1.125000)
(247, 0, 1.000000)
(248, 0, 2.875000)
(249, 0, 1.000000)
(250, 0, 2.125000)
(251, 0, 1.875000)
(252, 0, 0.000000)
(253, 0, -0.125000)
(254, 0, 0.875000)
(255, 0, -0.750000)
(0, 1, 2.000000)
(1, 1, 1.000000)
(2, 1, 2.250000)
(3, 1, 0.875000)
(4, 1, 2.750000)
(5, 1, 1.125000)
(6, 1, 1.000000)
(7, 1, 0.000000)
(8, 1, 3.000000)
(9, 1, 2.375000)
(10, 1, 1.125000)
(11, 1, 0.875000)
(12, 1, 1.125000)
(13, 1, 1.000000)
(14, 1, 0.125000)
(15, 1, 1.375000)
(16, 1, 1.125000)
(17, 1, 1.000000)
(18, 1, 2.250000)
(19, 1, 1.000000)
(20, 1, 1.875000)
(21, 1, 0.000000)
(22, 1, 2.500000)
(23, 1, 0.000000)
(24, 1, 0.000000)
(25, 1, 0.125000)
(26, 1, 0.125000)
(27, 1, -0.750000)
(28, 1, 1.000000)
(29, 1, 1.000000)
(30, 1, 1.000000)
(31, 1, 1.000000)
(32, 1, 1.000000)
(33, 1, -0.750000)
(34, 1, -0.125000)
(35, 1, 1.000000)
(36, 1, 1.250000)
(37, 1, 0.750000)
(38, 1, 2.125000)
(39, 1, 5.000000)
(40, 1, 4.375000)
(41, 1, -0.750000)
(42, 1, 0.125000)
(43, 1, 0.125000)
(44, 1, 1.000000)
(45, 1, 0.125000)
(46, 1, 1.125000)
(47, 1, 1.000000)
(48, 1, 0.125000)
(49, 1, 1.000000)
(50, 1, 0.000000)
(51, 1, 2.000000)
(52, 1, -0.750000)
(53, 1, -0.750000)
(54, 1, 0.125000)
(55, 1, 1.000000)
(56, 1, 2.000000)
(57, 1, 3.125000)
(58, 1, 11.250000)
(59, 1, 5.625000)
(60, 1, 1.750000)
(61, 1, 0.875000)
(62, 1, 1.000000)
(63, 1, 1.125000)
(64, 1, 1.250000)
(65, 1, 1.125000)
(66, 1, 1.875000)
(67, 1, 1.625000)
(68, 1, 2.000000)
(69, 1, 0.125000)
(70, 1, 2.125000)
(71, 1, 3.875000)
(72, 1, 10.625000)
(73, 1, 9.000000)
(74, 1, 0.750000)
(75, 1, 1.000000)
(76, 1, 2.500000)
(77, 1, 2.125000)
(78, 1, 1.000000)
(79, 1, 1.125000)
(80, 1, 1.000000)
(81, 1, 1.125000)
(82, 1, 1.125000)
(83, 1, 0.125000)
(84, 1, 1.000000)
(85, 1, 0.125000)
(86, 1, 1.500000)
(87, 1, 1.125000)
(88, 1, 1.125000)
(89, 1, 1.000000)
(90, 1, 0.750000)
(91, 1, 1.125000)
(92, 1, 1.000000)
(93, 1, 0.000000)
(94, 1, 0.125000)
(95, 1, 0.000000)
(96, 1, 2.875000)
(97, 1, 1.125000)
(98, 1, 1.250000)
(99, 1, 2.125000)
(100, 1, 2.125000)
(101, 1, 5.000000)
(102, 1, 4.125000)
(103, 1, 2.250000)
(104, 1, 3.000000)
(105, 1, -0.750000)
(106, 1, 1.125000)
(107, 1, -0.125000)
(108, 1, 2.750000)
(109, 1, -0.750000)
(110, 1, 0.000000)
(111, 1, 1.000000)
(112, 1, 5.750000)
(113, 1, 6.500000)
(114, 1, 2.250000)
(115, 1, 1.125000)
(116, 1, 0.750000)
(117, 1, 1.000000)
(118, 1, 0.750000)
(119, 1, 3.125000)
(120, 1, 1.000000)
(121, 1, 2.125000)
(122, 1, 1.125000)
(123, 1, 4.875000)
(124, 1, 1.250000)
(125, 1, 1.125000)
(126, 1, 2.125000)
(127, 1, 1.000000)
(128, 1, 2.375000)
(129, 1, 2.000000)
(130, 1, 1.000000)
(131, 1, 0.125000)
(132, 1, 4.375000)
(133, 1, 5.000000)
(134, 1, 10.250000)
(135, 1, 5.625000)
(136, 1, 2.750000)
(137, 1, 0.875000)
(138, 1, 1.000000)
(139, 1, 1.875000)
(140, 1, 1.125000)
(141, 1, 1.125000)
(142, 1, 2.000000)
(143, 1, 2.000000)
(144, 1, 0.000000)
(145, 1, -0.125000)
(146, 1, 1.500000)
(147, 1, 1.000000)
(148, 1, 1.125000)
(149, 1, 2.250000)
(150, 1, 0.125000)
(151, 1, 1.000000)
(152, 1, 0.000000)
(153, 1, 1.250000)
(154, 1, 6.875000)
(155, 1, 9.250000)
(156, 1, 3.000000)
(157, 1, 0.750000)
(158, 1, 2.625000)
(159, 1, 0.125000)
(160, 1, 1.125000)
(161, 1, 1.125000)
(162, 1, 1.000000)
(163, 1, 0.125000)
(164, 1, 0.125000)
(165, 1, 1.000000)
(166, 1, 1.125000)
(167, 1, 0.000000)
(168, 1, 1.500000)
(169, 1, 1.000000)
(170, 1, 1.500000)
(171, 1, 0.000000)
(172, 1, 3.000000)
(173, 1, 1.000000)
(174, 1, 0.000000)
(175, 1, 0.125000)
(176, 1, 2.250000)
(177, 1, 0.125000)
(178, 1, -0.125000)
(179, 1, 1.250000)
(180, 1, 5.000000)
(181, 1, 3.625000)
(182, 1, 1.125000)
(183, 1, 0.000000)
(184, 1, 0.875000)
(185, 1, 1.125000)
(186, 1, 1.000000)
(187, 1, 1.500000)
(188, 1, 1.125000)
(189, 1, 1.125000)
(190, 1, 1.125000)
(191, 1, 1.125000)
(192, 1, 1.000000)
(193, 1, -0.125000)
(194, 1, 0.875000)
(195, 1, 3.250000)
(196, 1, 1.500000)
(197, 1, -0.125000)
(198, 1, 3.375000)
(199, 1, 0.125000)
(200, 1, 2.875000)
(201, 1, 3.000000)
(202, 1, 13.750000)
(203, 1, 108.000000)
(204, 1, 138.000000)
(205, 1, 17.125000)
(206, 1, 1.000000)
(207, 1, 2.125000)
(208, 1, 3.250000)
(209, 1, 1.000000)
(210, 1, 0.000000)
(211, 1, -0.750000)
(212, 1, 0.875000)
(213, 1, 0.500000)
(214, 1, 1.125000)
(215, 1, 1.125000)
(216, 1, 0.000000)
(217, 1, 0.125000)
(218, 1, 1.000000)
(219, 1, 0.125000)
(220, 1, 1.750000)
(221, 1, 1.000000)
(222, 1, 1.125000)
(223, 1, 0.125000)
(224, 1, 1.000000)
(225, 1, 2.000000)
(226, 1, 1.000000)
(227, 1, 0.125000)
(228, 1, 0.125000)
(229, 1, 0.875000)
(230, 1, 1.125000)
(231, 1, 1.250000)
(232, 1, 1.125000)
(233, 1, 2.750000)
(234, 1, 1.750000)
(235, 1, 0.125000)
(236, 1, 0.125000)
(237, 1, 3.000000)
(238, 1, 1.000000)
(239, 1, 1.000000)
(240, 1, 0.750000)
(241, 1, 1.125000)
(242, 1, 2.125000)
(243, 1, 1.125000)
(244, 1, 2.125000)
(245, 1, 0.000000)
(246, 1, 2.625000)
(247, 1, 2.875000)
(248, 1, 4.250000)
(249, 1, 2.875000)
(250, 1, 2.000000)
(251, 1, 1.125000)
(252, 1, 1.125000)
(253, 1, 1.875000)
(254, 1, 1.750000)
(255, 1, 1.125000)
(0, 2, 2.375000)
(1, 2, 1.000000)
(2, 2, 2.625000)
(3, 2, 2.000000)
(4, 2, 1.500000)
(5, 2, 2.000000)
(6, 2, 2.375000)
(7, 2, 2.000000)
(8, 2, 2.375000)
(9, 2, 2.625000)
(10, 2, 1.625000)
(11, 2, 1.000000)
(12, 2, 0.125000)
(13, 2, 0.875000)
(14, 2, 3.000000)
(15, 2, 6.625000)
(16, 2, 5.000000)
(17, 2, 1.000000)
(18, 2, 1.000000)
(19, 2, 0.000000)
(20, 2, 1.000000)
(21, 2, 1.125000)
(22, 2, 1.125000)
(23, 2, 0.000000)
(24, 2, 1.000000)
(25, 2, 0.000000)
(26, 2, 1.000000)
(27, 2, 0.125000)
(28, 2, 1.375000)
(29, 2, 0.125000)
(30, 2, 0.125000)
(31, 2, 1.000000)
(32, 2, 1.750000)
(33, 2, 0.125000)
(34, 2, 0.125000)
(35, 2, 1.000000)
(36, 2, 0.125000)
(37, 2, 0.750000)
(38, 2, 3.750000)
(39, 2, 5.500000)
(40, 2, 3.250000)
(41, 2, 1.000000)
(42, 2, 1.250000)
(43, 2, 0.125000)
(44, 2, 1.000000)
(45, 2, 0.125000)
(46, 2, 1.000000)
(47, 2, 1.000000)
(48, 2, 1.625000)
(49, 2, 1.000000)
(50, 2, 0.125000)
(51, 2, 1.000000)
(52, 2, 0.125000)
(53, 2, 0.125000)
(54, 2, 0.125000)
(55, 2, -0.875000)
(56, 2, 2.125000)
(57, 2, 7.125000)
(58, 2, 14.625000)
(59, 2, 4.375000)
(60, 2, 1.000000)
(61, 2, 1.625000)
(62, 2, 0.125000)
(63, 2, 1.000000)
(64, 2, 0.125000)
(65, 2, 1.000000)
(66, 2, 1.000000)
(67, 2, 0.875000)
(68, 2, 0.000000)
(69, 2, 1.000000)
(70, 2, 2.000000)
(71, 2, 1.125000)
(72, 2, 3.625000)
(73, 2, 4.750000)
(74, 2, 1.750000)
(75, 2, 1.250000)
(76, 2, 3.250000)
(77, 2, 1.750000)
(78, 2, 1.000000)
(79, 2, 1.000000)
(80, 2, 19.250000)
(81, 2, -0.750000)
(82, 2, 2.375000)
(83, 2, 1.000000)
(84, 2, 0.125000)
(85, 2, 1.875000)
(86, 2, 0.875000)
(87, 2, 2.125000)
(88, 2, -0.875000)
(89, 2, 0.125000)
(90, 2, 2.375000)
(91, 2, 0.125000)
(92, 2, 1.000000)
(93, 2, 0.125000)
(94, 2, 2.375000)
(95, 2, 0.000000)
(96, 2, 2.000000)
(97, 2, 0.125000)
(98, 2, 1.125000)
(99, 2, 0.000000)
(100, 2, 2.375000)
(101, 2, 1.000000)
(102, 2, 0.750000)
(103, 2, 2.250000)
(104, 2, 1.000000)
(105, 2, -0.875000)
(106, 2, 2.375000)
(107, 2, -0.125000)
(108, 2, -0.750000)
(109, 2, -0.125000)
(110, 2, 1.875000)
(111, 2, 0.125000)
(112, 2, 4.000000)
(113, 2, 1.875000)
(114, 2, 1.625000)
(115, 2, 0.125000)
(116, 2, 2.125000)
(117, 2, 2.500000)
(118, 2, 1.000000)
(119, 2, 3.125000)
(120, 2, 5.000000)
(121, 2, 1.125000)
(122, 2, 1.250000)
(123, 2, 0.125000)
(124, 2, 1.000000)
(125, 2, -0.750000)
(126, 2, 1.000000)
(127, 2, 0.000000)
(128, 2, 0.125000)
(129, 2, 0.125000)
(130, 2, 1.000000)
(131, 2, 0.750000)
(132, 2, 3.375000)
(133, 2, 3.625000)
(134, 2, 6.875000)
(135, 2, 3.000000)
(136, 2, 2.000000)
(137, 2, 4.000000)
(138, 2, 1.000000)
(139, 2, 0.000000)
(140, 2, 1.000000)
(141, 2, 2.125000)
(142, 2, 1.125000)
(143, 2, 0.125000)
(144, 2, 0.125000)
(145, 2, 0.000000)
(146, 2, 1.000000)
(147, 2, 1.125000)
(148, 2, 2.125000)
(149, 2, 0.125000)
(150, 2, 0.125000)
(151, 2, 0.125000)
(152, 2, 0.875000)
(153, 2, -0.875000)
(154, 2, 1.000000)
(155, 2, 0.875000)
(156, 2, 0.750000)
(157, 2, 1.000000)
(158, 2, 1.125000)
(159, 2, 1.750000)
(160, 2, 0.125000)
(161, 2, 0.125000)
(162, 2, 1.000000)
(163, 2, 0.000000)
(164, 2, 0.000000)
(165, 2, -0.875000)
(166, 2, 1.125000)
(167, 2, -0.125000)
(168, 2, 0.625000)
(169, 2, -0.875000)
(170, 2, 1.375000)
(171, 2, 0.125000)
(172, 2, 8.375000)
(173, 2, 1.125000)
(174, 2, 0.000000)
(175, 2, 4.375000)
(176, 2, 1.000000)
(177, 2, 0.125000)
(178, 2, -0.750000)
(179, 2, 0.125000)
(180, 2, 2.875000)
(181, 2, 1.375000)
(182, 2, 1.125000)
(183, 2, 0.125000)
(184, 2, 0.000000)
(185, 2, 1.000000)
(186, 2, 2.500000)
(187, 2, 2.625000)
(188, 2, 2.875000)
(189, 2, -0.125000)
(190, 2, 1.125000)
(191, 2, 1.375000)
(192, 2, 1.125000)
(193, 2, 0.125000)
(194, 2, 1.625000)
(195, 2, 1.125000)
(196, 2, 1.125000)
(197, 2, -0.125000)
(198, 2, 2.125000)
(199, 2, 1.000000)
(200, 2, 0.750000)
(201, 2, 1.125000)
(202, 2, 17.000000)
(203, 2, 91.125000)
(204, 2, 66.000000)
(205, 2, 14.125000)
(206, 2, 1.000000)
(207, 2, 1.125000)
(208, 2, 1.000000)
(209, 2, 4.000000)
(210, 2, 0.125000)
(211, 2, 1.625000)
(212, 2, 0.125000)
(213, 2, 0.000000)
(214, 2, 0.750000)
(215, 2, -0.750000)
(216, 2, 0.000000)
(217, 2, 0.125000)
(218, 2, 1.000000)
(219, 2, 1.000000)
(220, 2, 1.000000)
(221, 2, 0.000000)
(222, 2, 1.125000)
(223, 2, 0.125000)
(224, 2, 0.125000)
(225, 2, 0.125000)
(226, 2, 1.125000)
(227, 2, 0.000000)
(228, 2, 1.000000)
(229, 2, 7.000000)
(230, 2, 1.000000)
(231, 2, 1.000000)
(232, 2, 0.000000)
(233, 2, 0.125000)
(234, 2, 1.000000)
(235, 2, 1.000000)
(236, 2, 0.125000)
(237, 2, 1.750000)
(238, 2, 0.875000)
(239, 2, 2.000000)
(240, 2, 2.375000)
(241, 2, 0.000000)
(242, 2, 1.625000)
(243, 2, 1.000000)
(244, 2, 7.375000)
(245, 2, 2.875000)
(246, 2, 2.375000)
(247, 2, 6.375000)
(248, 2, 8.000000)
(249, 2, 3.250000)
(250, 2, 2.750000)
(251, 2, 1.000000)
(252, 2, 2.125000)
(253, 2, 1.125000)
(254, 2, 3.000000)
(255, 2, 1.250000)
(0, 3, 2.250000)
(1, 3, 2.250000)
(2, 3, 2.000000)
(3, 3, 1.750000)
(4, 3, 4.375000)
(5, 3, 0.125000)
(6, 3, 1.500000)
(7, 3, 0.125000)
(8, 3, 2.375000)
(9, 3, 0.125000)
(10, 3, 2.125000)
(11, 3, 0.625000)
(12, 3, 3.125000)
(13, 3, 1.000000)
(14, 3, 7.875000)
(15, 3, 18.500000)
(16, 3, 9.125000)
(17, 3, 2.625000)
(18, 3, 0.875000)
(19, 3, 0.125000)
(20, 3, 1.750000)
(21, 3, 0.000000)
(22, 3, 1.000000)
(23, 3, 0.125000)
(24, 3, -0.750000)
(25, 3, -0.750000)
(26, 3, 0.000000)
(27, 3, 0.125000)
(28, 3, -0.125000)
(29, 3, -0.875000)
(30, 3, 0.750000)
(31, 3, 1.000000)
(32, 3, 0.875000)
(33, 3, 1.000000)
(34, 3, 0.125000)
(35, 3, 5.750000)
(36, 3, 1.000000)
(37, 3, 1.125000)
(38, 3, 0.625000)
(39, 3, 1.000000)
(40, 3, 1.125000)
(41, 3, 1.000000)
(42, 3, 1.625000)
(43, 3, -0.875000)
(44, 3, 0.875000)
(45, 3, 1.000000)
(46, 3, 1.125000)
(47, 3, 0.875000)
(48, 3, 1.375000)
(49, 3, -0.125000)
(50, 3, 1.500000)
(51, 3, 1.500000)
(52, 3, 4.000000)
(53, 3, 0.000000)
(54, 3, 1.125000)
(55, 3, 0.125000)
(56, 3, 1.000000)
(57, 3, 5.250000)
(58, 3, 4.375000)
(59, 3, 1.375000)
(60, 3, 0.000000)
(61, 3, 0.000000)
(62, 3, 1.250000)
(63, 3, 2.125000)
(64, 3, 1.000000)
(65, 3, 0.000000)
(66, 3, 2.125000)
(67, 3, 1.125000)
(68, 3, 1.125000)
(69, 3, -0.875000)
(70, 3, 0.125000)
(71, 3, 1.000000)
(72, 3, 1.000000)
(73, 3, 1.000000)
(74, 3, 2.000000)
(75, 3, 1.000000)
(76, 3, 0.000000)
(77, 3, 0.000000)
(78, 3, 0.875000)
(79, 3, 1.875000)
(80, 3, 1.250000)
(81, 3, 1.125000)
(82, 3, 0.750000)
(83, 3, 0.000000)
(84, 3, 1.000000)
(85, 3, -0.125000)
(86, 3, 2.750000)
(87, 3, 1.000000)
(88, 3, 1.000000)
(89, 3, 0.875000)
(90, 3, 1.125000)
(91, 3, 1.125000)
(92, 3, 1.125000)
(93, 3, 1.000000)
(94, 3, 3.000000)
(95, 3, 1.000000)
(96, 3, 1.000000)
(97, 3, 1.000000)
(98, 3, 1.625000)
(99, 3, 0.125000)
(100, 3, 1.125000)
(101, 3, 1.000000)
(102, 3, 1.125000)
(103, 3, 0.125000)
(104, 3, 1.125000)
(105, 3, 1.000000)
(106, 3, 0.000000)
(107, 3, 0.000000)
(108, 3, 0.750000)
(109, 3, 0.000000)
(110, 3, 0.125000)
(111, 3, -0.125000)
(112, 3, 0.000000)
(113, 3, 1.000000)
(114, 3, -0.125000)
(115, 3, 3.125000)
(116, 3, 3.500000)
(117, 3, 9.125000)
(118, 3, 5.250000)
(119, 3, 1.750000)
(120, 3, 1.500000)
(121, 3, 0.125000)
(122, 3, 0.000000)
(123, 3, 3.125000)
(124, 3, 0.000000)
(125, 3, 0.125000)
(126, 3, 1.000000)
(127, 3, 0.125000)
(128, 3, 1.500000)
(129, 3, 1.000000)
(130, 3, 0.125000)
(131, 3, 1.000000)
(132, 3, 3.500000)
(133, 3, 3.000000)
(134, 3, 11.750000)
(135, 3, 4.500000)
(136, 3, 3.000000)
(137, 3, 2.000000)
(138, 3, 4.000000)
(139, 3, 1.000000)
(140, 3, 1.750000)
(141, 3, 1.000000)
(142, 3, 0.125000)
(143, 3, 0.125000)
(144, 3, 1.000000)
(145, 3, 1.000000)
(146, 3, 1.125000)
(147, 3, 1.125000)
(148, 3, 1.125000)
(149, 3, 0.000000)
(150, 3, 6.250000)
(151, 3, 1.125000)
(152, 3, 1.750000)
(153, 3, 1.000000)
(154, 3, 1.000000)
(155, 3, 2.000000)
(156, 3, 1.125000)
(157, 3, 36.875000)
(158, 3, -0.750000)
(159, 3, 0.750000)
(160, 3, 1.250000)
(161, 3, 1.000000)
(162, 3, 1.000000)
(163, 3, 0.125000)
(164, 3, 1.750000)
(165, 3, 1.000000)
(166, 3, 1.750000)
(167, 3, 1.125000)
(168, 3, 0.125000)
(169, 3, -0.125000)
(170, 3, 1.000000)
(171, 3, -0.750000)
(172, 3, 2.500000)
(173, 3, 0.750000)
(174, 3, 1.000000)
(175, 3, 0.125000)
(176, 3, 1.125000)
(177, 3, 0.875000)
(178, 3, 1.750000)
(179, 3, 1.125000)
(180, 3, 1.000000)
(181, 3, -0.875000)
(182, 3, 0.000000)
(183, 3, 0.125000)
(184, 3, 1.000000)
(185, 3, 1.000000)
(186, 3, 2.375000)
(187, 3, 1.500000)
(188, 3, 1.000000)
(189, 3, 0.000000)
(190, 3, 1.250000)
(191, 3, 0.125000)
(192, 3, 1.250000)
(193, 3, 0.125000)
(194, 3, 0.500000)
(195, 3, 1.125000)
(196, 3, 1.000000)
(197, 3, 0.125000)
(198, 3, 0.750000)
(199, 3, 1.125000)
(200, 3, 1.625000)
(201, 3, 0.125000)
(202, 3, 4.000000)
(203, 3, 7.875000)
(204, 3, 5.875000)
(205, 3, 3.000000)
(206, 3, 2.125000)
(207, 3, 1.375000)
(208, 3, 0.000000)
(209, 3, 0.750000)
(210, 3, 1.625000)
(211, 3, -0.750000)
(212, 3, 0.125000)
(213, 3, 0.875000)
(214, 3, 1.000000)
(215, 3, 0.125000)
(216, 3, 2.000000)
(217, 3, 0.125000)
(218, 3, 2.000000)
(219, 3, 1.000000)
(220, 3, 1.125000)
(221, 3, 1.000000)
(222, 3, -0.750000)
(223, 3, 0.000000)
(224, 3, 0.750000)
(225, 3, 4.375000)
(226, 3, 1.000000)
(227, 3, 0.125000)
(228, 3, 1.750000)
(229, 3, 2.125000)
(230, 3, 1.000000)
(231, 3, 0.125000)
(232, 3, 0.875000)
(233, 3, 0.125000)
(234, 3, 1.750000)
(235, 3, 0.000000)
(236, 3, 5.875000)
(237, 3, 0.000000)
(238, 3, 0.125000)
(239, 3, 1.500000)
(240, 3, 1.125000)
(241, 3, 2.125000)
(242, 3, 2.250000)
(243, 3, 2.000000)
(244, 3, 2.750000)
(245, 3, 4.625000)
(246, 3, 8.750000)
(247, 3, 20.000000)
(248, 3, 28.375000)
(249, 3, 11.000000)
(250, 3, 7.000000)
(251, 3, 4.000000)
(252, 3, 4.250000)
(253, 3, 1.125000)
(254, 3, 3.125000)
(255, 3, 3.750000)
(0, 4, 2.125000)
(1, 4, 1.500000)
(2, 4, 0.875000)
(3, 4, 4.750000)
(4, 4, 0.125000)
(5, 4, 1.125000)
(6, 4, 1.000000)
(7, 4, 1.000000)
(8, 4, 1.000000)
(9, 4, 1.000000)
(10, 4, 1.000000)
(11, 4, 1.000000)
(12, 4, 2.375000)
(13, 4, 6.875000)
(14, 4, 6.625000)
(15, 4, 12.125000)
(16, 4, 4.000000)
(17, 4, 0.125000)
(18, 4, 1.125000)
(19, 4, 1.125000)
(20, 4, 0.125000)
(21, 4, 0.125000)
(22, 4, 0.875000)
(23, 4, 0.125000)
(24, 4, 0.125000)
(25, 4, 1.000000)
(26, 4, 0.125000)
(27, 4, 0.125000)
(28, 4, 0.000000)
(29, 4, 0.125000)
(30, 4, 0.750000)
(31, 4, 0.000000)
(32, 4, 1.250000)
(33, 4, 1.125000)
(34, 4, 1.125000)
(35, 4, 1.000000)
(36, 4, 1.000000)
(37, 4, 1.125000)
(38, 4, 2.000000)
(39, 4, 2.625000)
(40, 4, -0.125000)
(41, 4, -0.125000)
(42, 4, 1.000000)
(43, 4, 1.125000)
(44, 4, 0.000000)
(45, 4, -0.125000)
(46, 4, 0.125000)
(47, 4, 1.000000)
(48, 4, 1.125000)
(49, 4, 0.000000)
(50, 4, 3.750000)
(51, 4, 8.750000)
