(212, 0, 662.000000)
(213, 0, 660.812500)
(214, 0, 662.000000)
(215, 0, 661.375000)
(216, 0, 662.000000)
(217, 0, 658.625000)
(218, 0, 659.187500)
(219, 0, 659.187500)
(220, 0, 659.375000)
(221, 0, 657.187500)
(222, 0, 661.000000)
(223, 0, 661.000000)
(224, 0, 663.187500)
(225, 0, 658.750000)
(226, 0, 660.187500)
(227, 0, 659.500000)
(228, 0, 662.000000)
(229, 0, 659.625000)
(230, 0, 660.000000)
(231, 0, 660.187500)
(232, 0, 662.250000)
(233, 0, 655.500000)
(234, 0, 658.187500)
(235, 0, 657.375000)
(236, 0, 658.000000)
(237, 0, 656.812500)
(238, 0, 657.812500)
(239, 0, 656.812500)
(240, 0, 659.187500)
(241, 0, 659.187500)
(242, 0, 659.187500)
(243, 0, 658.250000)
(244, 0, 661.000000)
(245, 0, 658.187500)
(246, 0, 656.625000)
(247, 0, 657.375000)
(248, 0, 658.000000)
(249, 0, 658.000000)
(250, 0, 660.625000)
(251, 0, 658.812500)
(252, 0, 660.000000)
(253, 0, 660.000000)
(254, 0, 660.000000)
(255, 0, 660.375000)
(0, 1, 678.812500)
(1, 1, 674.375000)
(2, 1, 690.187500)
(3, 1, 674.187500)
(4, 1, 675.375000)
(5, 1, 673.187500)
(6, 1, 673.625000)
(7, 1, 673.000000)
(8, 1, 674.187500)
(9, 1, 672.000000)
(10, 1, 671.187500)
(11, 1, 672.000000)
(12, 1, 672.375000)
(13, 1, 670.812500)
(14, 1, 673.187500)
(15, 1, 673.187500)
(16, 1, 670.000000)
(17, 1, 671.000000)
(18, 1, 672.625000)
(19, 1, 671.812500)
(20, 1, 673.187500)
(21, 1, 671.375000)
(22, 1, 669.375000)
(23, 1, 670.187500)
(24, 1, 672.000000)
(25, 1, 670.000000)
(26, 1, 671.187500)
(27, 1, 671.625000)
(28, 1, 670.625000)
(29, 1, 670.375000)
(30, 1, 671.625000)
(31, 1, 671.812500)
(32, 1, 672.625000)
(33, 1, 671.812500)
(34, 1, 672.187500)
(35, 1, 670.187500)
(36, 1, 672.000000)
(37, 1, 671.812500)
(38, 1, 670.625000)
(39, 1, 674.500000)
(40, 1, 671.812500)
(41, 1, 672.812500)
(42, 1, 673.250000)
(43, 1, 670.750000)
(44, 1, 671.187500)
(45, 1, 672.187500)
(46, 1, 672.375000)
(47, 1, 670.187500)
(48, 1, 673.187500)
(49, 1, 673.625000)
(50, 1, 673.187500)
(51, 1, 671.812500)
(52, 1, 671.812500)
(53, 1, 669.625000)
(54, 1, 672.375000)
(55, 1, 674.000000)
(56, 1, 676.187500)
(57, 1, 671.812500)
(58, 1, 673.812500)
(59, 1, 672.625000)
(60, 1, 673.625000)
(61, 1, 674.000000)
(62, 1, 670.812500)
(63, 1, 670.375000)
(64, 1, 672.812500)
(65, 1, 671.375000)
(66, 1, 671.625000)
(67, 1, 672.625000)
(68, 1, 671.187500)
(69, 1, 672.812500)
(70, 1, 673.500000)
(71, 1, 670.625000)
(72, 1, 671.500000)
(73, 1, 673.375000)
(74, 1, 673.375000)
(75, 1, 671.812500)
(76, 1, 673.625000)
(77, 1, 674.625000)
(78, 1, 670.812500)
(79, 1, 672.375000)
(80, 1, 669.625000)
(81, 1, 670.625000)
(82, 1, 669.750000)
(83, 1, 669.000000)
(84, 1, 672.187500)
(85, 1, 670.187500)
(86, 1, 670.812500)
(87, 1, 672.375000)
(88, 1, 674.812500)
(89, 1, 671.500000)
(90, 1, 671.812500)
(91, 1, 669.812500)
(92, 1, 673.187500)
(93, 1, 670.375000)
(94, 1, 669.000000)
(95, 1, 673.187500)
(96, 1, 670.000000)
(97, 1, 671.812500)
(98, 1, 673.812500)
(99, 1, 670.187500)
(100, 1, 668.625000)
(101, 1, 673.000000)
(102, 1, 673.000000)
(103, 1, 671.375000)
(104, 1, 670.375000)
(105, 1, 669.187500)
(106, 1, 671.375000)
(107, 1, 671.000000)
(108, 1, 672.750000)
(109, 1, 671.187500)
(110, 1, 673.000000)
(111, 1, 671.375000)
(112, 1, 671.187500)
(113, 1, 673.625000)
(114, 1, 671.812500)
(115, 1, 674.000000)
(116, 1, 671.187500)
(117, 1, 672.187500)
(118, 1, 671.625000)
(119, 1, 669.812500)
(120, 1, 668.812500)
(121, 1, 674.000000)
(122, 1, 670.375000)
(123, 1, 673.812500)
(124, 1, 670.812500)
(125, 1, 671.000000)
(126, 1, 672.000000)
(127, 1, 672.812500)
(128, 1, 673.375000)
(129, 1, 671.187500)
(130, 1, 670.625000)
(131, 1, 670.187500)
(132, 1, 665.500000)
(133, 1, 669.625000)
(134, 1, 674.375000)
(135, 1, 671.625000)
(136, 1, 671.000000)
(137, 1, 669.750000)
(138, 1, 670.000000)
(139, 1, 671.000000)
(140, 1, 672.625000)
(141, 1, 669.187500)
(142, 1, 670.187500)
(143, 1, 671.625000)
(144, 1, 671.812500)
(145, 1, 670.812500)
(146, 1, 673.625000)
(147, 1, 671.000000)
(148, 1, 673.000000)
(149, 1, 673.000000)
(150, 1, 670.625000)
(151, 1, 673.250000)
(152, 1, 672.812500)
(153, 1, 669.250000)
(154, 1, 668.812500)
(155, 1, 668.625000)
(156, 1, 670.812500)
(157, 1, 671.000000)
(158, 1, 670.812500)
(159, 1, 668.625000)
(160, 1, 671.187500)
(161, 1, 671.000000)
(162, 1, 671.187500)
(163, 1, 669.812500)
(164, 1, 671.812500)
(165, 1, 670.375000)
(166, 1, 670.187500)
(167, 1, 671.812500)
(168, 1, 671.375000)
(169, 1, 669.187500)
(170, 1, 671.375000)
(171, 1, 673.625000)
(172, 1, 671.000000)
(173, 1, 669.625000)
(174, 1, 669.000000)
(175, 1, 672.187500)
(176, 1, 671.625000)
(177, 1, 671.000000)
(178, 1, 669.812500)
(179, 1, 670.187500)
(180, 1, 674.187500)
(181, 1, 668.625000)
(182, 1, 668.625000)
(183, 1, 670.625000)
(184, 1, 671.812500)
(185, 1, 672.187500)
(186, 1, 673.000000)
(187, 1, 670.000000)
(188, 1, 671.000000)
(189, 1, 667.812500)
(190, 1, 669.812500)
(191, 1, 668.375000)
(192, 1, 670.375000)
(193, 1, 669.375000)
(194, 1, 671.187500)
(195, 1, 670.375000)
(196, 1, 670.625000)
(197, 1, 668.187500)
(198, 1, 673.187500)
(199, 1, 669.812500)
(200, 1, 667.812500)
(201, 1, 669.000000)
(202, 1, 669.625000)
(203, 1, 667.375000)
(204, 1, 668.187500)
(205, 1, 669.812500)
(206, 1, 669.812500)
(207, 1, 670.375000)
(208, 1, 671.812500)
(209, 1, 668.812500)
(210, 1, 669.625000)
(211, 1, 668.625000)
(212, 1, 669.812500)
(213, 1, 669.000000)
(214, 1, 668.812500)
(215, 1, 669.187500)
(216, 1, 668.625000)
(217, 1, 668.187500)
(218, 1, 668.000000)
(219, 1, 666.375000)
(220, 1, 666.812500)
(221, 1, 667.187500)
(222, 1, 668.625000)
(223, 1, 666.625000)
(224, 1, 670.625000)
(225, 1, 667.375000)
(226, 1, 668.375000)
(227, 1, 668.625000)
(228, 1, 667.000000)
(229, 1, 667.187500)
(230, 1, 666.375000)
(231, 1, 667.000000)
(232, 1, 668.500000)
(233, 1, 669.500000)
(234, 1, 664.375000)
(235, 1, 669.375000)
(236, 1, 665.250000)
(237, 1, 668.375000)
(238, 1, 667.187500)
(239, 1, 666.000000)
(240, 1, 668.187500)
(241, 1, 667.375000)
(242, 1, 669.000000)
(243, 1, 668.187500)
(244, 1, 668.000000)
(245, 1, 666.812500)
(246, 1, 666.812500)
(247, 1, 663.812500)
(248, 1, 666.375000)
(249, 1, 667.250000)
(250, 1, 665.000000)
(251, 1, 652.375000)
(252, 1, 665.625000)
(253, 1, 669.375000)
(254, 1, 681.000000)
(255, 1, 810.000000)
(0, 2, 679.625000)
(1, 2, 676.625000)
(2, 2, 674.187500)
(3, 2, 674.812500)
(4, 2, 672.625000)
(5, 2, 674.812500)
(6, 2, 674.750000)
(7, 2, 673.000000)
(8, 2, 673.000000)
(9, 2, 672.625000)
(10, 2, 673.625000)
(11, 2, 671.625000)
(12, 2, 672.000000)
(13, 2, 671.187500)
(14, 2, 673.000000)
(15, 2, 672.375000)
(16, 2, 671.000000)
(17, 2, 670.625000)
(18, 2, 671.187500)
(19, 2, 671.625000)
(20, 2, 672.812500)
(21, 2, 671.812500)
(22, 2, 670.187500)
(23, 2, 672.187500)
(24, 2, 671.000000)
(25, 2, 668.375000)
(26, 2, 673.812500)
(27, 2, 672.375000)
(28, 2, 672.187500)
(29, 2, 671.812500)
(30, 2, 670.812500)
(31, 2, 671.625000)
(32, 2, 672.625000)
(33, 2, 668.625000)
(34, 2, 673.000000)
(35, 2, 668.812500)
(36, 2, 670.000000)
(37, 2, 671.625000)
(38, 2, 676.000000)
(39, 2, 675.375000)
(40, 2, 673.187500)
(41, 2, 674.375000)
(42, 2, 674.625000)
(43, 2, 673.000000)
(44, 2, 671.625000)
(45, 2, 671.375000)
(46, 2, 671.000000)
(47, 2, 671.812500)
(48, 2, 673.000000)
(49, 2, 672.625000)
(50, 2, 673.375000)
(51, 2, 671.625000)
(52, 2, 672.187500)
(53, 2, 671.375000)
(54, 2, 672.812500)
(55, 2, 672.812500)
(56, 2, 675.812500)
(57, 2, 673.625000)
(58, 2, 673.000000)
(59, 2, 671.500000)
(60, 2, 670.812500)
(61, 2, 673.187500)
(62, 2, 671.812500)
(63, 2, 670.375000)
(64, 2, 672.812500)
(65, 2, 671.000000)
(66, 2, 674.000000)
(67, 2, 672.187500)
(68, 2, 671.187500)
(69, 2, 673.812500)
(70, 2, 673.187500)
(71, 2, 673.000000)
(72, 2, 673.187500)
(73, 2, 670.812500)
(74, 2, 672.000000)
(75, 2, 673.812500)
(76, 2, 672.187500)
(77, 2, 673.187500)
(78, 2, 673.000000)
(79, 2, 670.000000)
(80, 2, 686.625000)
(81, 2, 670.187500)
(82, 2, 671.750000)
(83, 2, 674.625000)
(84, 2, 670.000000)
(85, 2, 671.375000)
(86, 2, 671.625000)
(87, 2, 671.375000)
(88, 2, 672.375000)
(89, 2, 673.625000)
(90, 2, 676.000000)
(91, 2, 672.812500)
(92, 2, 672.812500)
(93, 2, 672.000000)
(94, 2, 674.625000)
(95, 2, 671.375000)
(96, 2, 670.812500)
(97, 2, 671.375000)
(98, 2, 672.375000)
(99, 2, 674.000000)
(100, 2, 671.000000)
(101, 2, 673.000000)
(102, 2, 672.625000)
(103, 2, 672.812500)
(104, 2, 673.187500)
(105, 2, 673.375000)
(106, 2, 672.812500)
(107, 2, 673.000000)
(108, 2, 672.250000)
(109, 2, 672.750000)
(110, 2, 673.187500)
(111, 2, 673.187500)
(112, 2, 669.375000)
(113, 2, 670.812500)
(114, 2, 672.187500)
(115, 2, 673.375000)
(116, 2, 674.187500)
(117, 2, 673.812500)
(118, 2, 670.625000)
(119, 2, 671.000000)
(120, 2, 673.187500)
(121, 2, 673.625000)
(122, 2, 671.000000)
(123, 2, 670.000000)
(124, 2, 670.812500)
(125, 2, 671.187500)
(126, 2, 671.625000)
(127, 2, 673.750000)
(128, 2, 671.812500)
(129, 2, 669.000000)
(130, 2, 672.000000)
(131, 2, 672.187500)
(132, 2, 673.187500)
(133, 2, 670.000000)
(134, 2, 670.375000)
(135, 2, 670.812500)
(136, 2, 672.375000)
(137, 2, 673.625000)
(138, 2, 668.812500)
(139, 2, 670.625000)
(140, 2, 673.625000)
(141, 2, 670.812500)
(142, 2, 671.625000)
(143, 2, 671.187500)
(144, 2, 670.187500)
(145, 2, 672.625000)
(146, 2, 675.625000)
(147, 2, 671.187500)
(148, 2, 671.812500)
(149, 2, 670.812500)
(150, 2, 670.375000)
(151, 2, 668.375000)
(152, 2, 671.625000)
(153, 2, 670.625000)
(154, 2, 671.625000)
(155, 2, 668.812500)
(156, 2, 672.625000)
(157, 2, 670.187500)
(158, 2, 668.750000)
(159, 2, 672.187500)
(160, 2, 670.000000)
(161, 2, 672.000000)
(162, 2, 671.625000)
(163, 2, 670.375000)
(164, 2, 670.375000)
(165, 2, 668.375000)
(166, 2, 672.625000)
(167, 2, 669.000000)
(168, 2, 670.187500)
(169, 2, 669.500000)
(170, 2, 669.250000)
(171, 2, 669.625000)
(172, 2, 680.375000)
(173, 2, 672.187500)
(174, 2, 671.000000)
(175, 2, 666.625000)
(176, 2, 669.000000)
(177, 2, 670.375000)
(178, 2, 670.812500)
(179, 2, 668.187500)
(180, 2, 670.000000)
(181, 2, 670.187500)
(182, 2, 671.187500)
(183, 2, 668.000000)
(184, 2, 672.000000)
(185, 2, 673.375000)
(186, 2, 671.625000)
(187, 2, 671.312500)
(188, 2, 668.625000)
(189, 2, 670.812500)
(190, 2, 668.000000)
(191, 2, 670.187500)
(192, 2, 670.187500)
(193, 2, 667.625000)
(194, 2, 667.000000)
(195, 2, 670.187500)
(196, 2, 670.375000)
(197, 2, 669.000000)
(198, 2, 670.812500)
(199, 2, 669.375000)
(200, 2, 668.812500)
(201, 2, 668.812500)
(202, 2, 670.812500)
(203, 2, 670.625000)
(204, 2, 668.812500)
(205, 2, 668.625000)
(206, 2, 671.375000)
(207, 2, 667.000000)
(208, 2, 668.812500)
(209, 2, 671.812500)
(210, 2, 669.000000)
(211, 2, 672.187500)
(212, 2, 669.000000)
(213, 2, 669.375000)
(214, 2, 671.812500)
(215, 2, 671.375000)
(216, 2, 670.187500)
(217, 2, 668.250000)
(218, 2, 669.250000)
(219, 2, 669.625000)
(220, 2, 670.375000)
(221, 2, 666.375000)
(222, 2, 669.375000)
(223, 2, 668.187500)
(224, 2, 668.812500)
(225, 2, 667.812500)
(226, 2, 670.000000)
(227, 2, 663.000000)
(228, 2, 669.000000)
(229, 2, 674.625000)
(230, 2, 667.187500)
(231, 2, 665.375000)
(232, 2, 665.375000)
(233, 2, 667.812500)
(234, 2, 669.812500)
(235, 2, 668.000000)
(236, 2, 666.000000)
(237, 2, 668.187500)
(238, 2, 668.000000)
(239, 2, 664.625000)
(240, 2, 672.000000)
(241, 2, 665.000000)
(242, 2, 667.625000)
(243, 2, 667.625000)
(244, 2, 674.000000)
(245, 2, 665.812500)
(246, 2, 665.812500)
(247, 2, 664.375000)
(248, 2, 665.375000)
(249, 2, 664.625000)
(250, 2, 667.000000)
(251, 2, 665.625000)
(252, 2, 667.000000)
(253, 2, 669.000000)
(254, 2, 693.500000)
(255, 2, 992.000000)
(0, 3, 679.375000)
(1, 3, 675.000000)
(2, 3, 672.625000)
(3, 3, 673.812500)
(4, 3, 674.375000)
(5, 3, 675.000000)
(6, 3, 671.187500)
(7, 3, 673.625000)
(8, 3, 675.000000)
(9, 3, 672.500000)
(10, 3, 672.625000)
(11, 3, 671.625000)
(12, 3, 675.187500)
(13, 3, 670.812500)
(14, 3, 673.375000)
(15, 3, 670.187500)
(16, 3, 673.375000)
(17, 3, 671.812500)
(18, 3, 672.625000)
(19, 3, 673.000000)
(20, 3, 671.375000)
(21, 3, 670.812500)
(22, 3, 672.187500)
(23, 3, 670.000000)
(24, 3, 671.750000)
(25, 3, 667.000000)
(26, 3, 669.000000)
(27, 3, 671.625000)
(28, 3, 671.000000)
(29, 3, 671.187500)
(30, 3, 673.187500)
(31, 3, 671.187500)
(32, 3, 671.187500)
(33, 3, 670.375000)
(34, 3, 672.812500)
(35, 3, 675.812500)
(36, 3, 672.000000)
(37, 3, 670.000000)
(38, 3, 671.187500)
(39, 3, 672.625000)
(40, 3, 670.625000)
(41, 3, 671.625000)
(42, 3, 673.375000)
(43, 3, 670.375000)
(44, 3, 674.750000)
(45, 3, 671.187500)
(46, 3, 674.375000)
(47, 3, 670.375000)
(48, 3, 672.000000)
(49, 3, 674.000000)
(50, 3, 672.000000)
(51, 3, 671.812500)
(52, 3, 670.812500)
(53, 3, 672.000000)
(54, 3, 674.187500)
(55, 3, 670.375000)
(56, 3, 672.625000)
(57, 3, 671.375000)
(58, 3, 675.000000)
(59, 3, 672.000000)
(60, 3, 673.000000)
(61, 3, 671.812500)
(62, 3, 673.375000)
(63, 3, 674.625000)
(64, 3, 675.250000)
(65, 3, 670.000000)
(66, 3, 671.625000)
(67, 3, 672.812500)
(68, 3, 671.500000)
(69, 3, 670.812500)
(70, 3, 671.375000)
(71, 3, 670.812500)
(72, 3, 670.812500)
(73, 3, 671.375000)
(74, 3, 671.375000)
(75, 3, 670.625000)
(76, 3, 674.187500)
(77, 3, 673.812500)
(78, 3, 672.187500)
(79, 3, 673.375000)
(80, 3, 669.812500)
(81, 3, 670.375000)
(82, 3, 675.625000)
(83, 3, 672.000000)
(84, 3, 671.500000)
(85, 3, 667.375000)
(86, 3, 671.812500)
(87, 3, 671.187500)
(88, 3, 672.187500)
(89, 3, 671.375000)
(90, 3, 671.812500)
(91, 3, 671.000000)
(92, 3, 672.812500)
(93, 3, 671.187500)
(94, 3, 670.375000)
(95, 3, 669.375000)
