(109, 0, 0.250000)
(110, 0, 0.500000)
(111, 0, 0.625000)
(112, 0, 0.625000)
(113, 0, -0.250000)
(114, 0, 3.375000)
(115, 0, 12.000000)
(116, 0, 8.625000)
(117, 0, 0.750000)
(118, 0, 0.500000)
(119, 0, 0.000000)
(120, 0, 1.625000)
(121, 0, -1.250000)
(122, 0, 0.625000)
(123, 0, 1.250000)
(124, 0, 1.750000)
(125, 0, 0.000000)
(126, 0, 1.625000)
(127, 0, 0.500000)
(128, 0, 0.875000)
(129, 0, 0.750000)
(130, 0, 3.125000)
(131, 0, 2.125000)
(132, 0, 4.000000)
(133, 0, 3.375000)
(134, 0, 2.750000)
(135, 0, 2.500000)
(136, 0, 1.125000)
(137, 0, 0.000000)
(138, 0, 0.625000)
(139, 0, 0.625000)
(140, 0, 2.000000)
(141, 0, 3.000000)
(142, 0, 0.750000)
(143, 0, 1.250000)
(144, 0, 0.000000)
(145, 0, 1.500000)
(146, 0, 0.750000)
(147, 0, 0.750000)
(148, 0, 1.250000)
(149, 0, -0.250000)
(150, 0, 0.875000)
(151, 0, 0.625000)
(152, 0, 0.750000)
(153, 0, 2.000000)
(154, 0, 0.625000)
(155, 0, 3.875000)
(156, 0, 2.625000)
(157, 0, -0.250000)
(158, 0, 0.500000)
(159, 0, -0.125000)
(160, 0, 0.500000)
(161, 0, 0.250000)
(162, 0, -0.250000)
(163, 0, 2.500000)
(164, 0, 1.375000)
(165, 0, 0.625000)
(166, 0, 1.750000)
(167, 0, -0.250000)
(168, 0, 0.500000)
(169, 0, 0.250000)
(170, 0, 1.875000)
(171, 0, 1.500000)
(172, 0, 1.125000)
(173, 0, -0.250000)
(174, 0, 1.000000)
(175, 0, 0.625000)
(176, 0, 0.750000)
(177, 0, 1.625000)
(178, 0, 3.125000)
(179, 0, 4.000000)
(180, 0, 1.750000)
(181, 0, 2.500000)
(182, 0, 0.500000)
(183, 0, 0.750000)
(184, 0, 2.000000)
(185, 0, 1.125000)
(186, 0, 2.000000)
(187, 0, 0.875000)
(188, 0, 2.875000)
(189, 0, 8.875000)
(190, 0, 91.500000)
(191, 0, 786.500000)
(192, 0, 587.500000)
(193, 0, 8.500000)
(194, 0, -0.625000)
(195, 0, -1.000000)
(196, 0, -0.375000)
(197, 0, 0.000000)
(198, 0, -0.250000)
(199, 0, -1.250000)
(200, 0, 10.375000)
(201, 0, -2.000000)
(202, 0, 0.375000)
(203, 0, -0.375000)
(204, 0, 0.625000)
(205, 0, 0.625000)
(206, 0, 0.750000)
(207, 0, 0.000000)
(208, 0, 1.500000)
(209, 0, 0.750000)
(210, 0, 0.375000)
(211, 0, 1.750000)
(212, 0, 1.250000)
(213, 0, 0.250000)
(214, 0, 0.500000)
(215, 0, 0.875000)
(216, 0, -0.250000)
(217, 0, 0.625000)
(218, 0, 3.125000)
(219, 0, 0.750000)
(220, 0, 0.625000)
(221, 0, -1.250000)
(222, 0, 3.250000)
(223, 0, 0.000000)
(224, 0, 0.625000)
(225, 0, 0.500000)
(226, 0, 0.250000)
(227, 0, -1.250000)
(228, 0, 4.125000)
(229, 0, -0.250000)
(230, 0, 0.250000)
(231, 0, 0.750000)
(232, 0, -0.250000)
(233, 0, 0.875000)
(234, 0, 1.500000)
(235, 0, 0.625000)
(236, 0, 1.375000)
(237, 0, 0.625000)
(238, 0, 0.875000)
(239, 0, 0.875000)
(240, 0, 2.000000)
(241, 0, 0.375000)
(242, 0, 1.375000)
(243, 0, 0.625000)
(244, 0, 1.000000)
(245, 0, -0.250000)
(246, 0, 0.625000)
(247, 0, 0.500000)
(248, 0, 2.000000)
(249, 0, 0.625000)
(250, 0, 1.750000)
(251, 0, -0.250000)
(252, 0, 1.875000)
(253, 0, 0.500000)
(254, 0, 0.000000)
(255, 0, 1.500000)
(0, 1, 4.000000)
(1, 1, 2.125000)
(2, 1, 2.000000)
(3, 1, 0.875000)
(4, 1, 2.500000)
(5, 1, 1.125000)
(6, 1, 2.000000)
(7, 1, 0.500000)
(8, 1, 2.750000)
(9, 1, 0.500000)
(10, 1, 2.000000)
(11, 1, -0.250000)
(12, 1, 0.625000)
(13, 1, -0.250000)
(14, 1, 1.250000)
(15, 1, 0.000000)
(16, 1, 0.500000)
(17, 1, 0.625000)
(18, 1, 2.125000)
(19, 1, 0.500000)
(20, 1, 1.250000)
(21, 1, 2.625000)
(22, 1, 3.000000)
(23, 1, 2.250000)
(24, 1, 1.625000)
(25, 1, -0.125000)
(26, 1, -0.125000)
(27, 1, 0.625000)
(28, 1, 0.625000)
(29, 1, 0.500000)
(30, 1, 1.500000)
(31, 1, 0.125000)
(32, 1, 1.625000)
(33, 1, 0.750000)
(34, 1, 0.875000)
(35, 1, 0.500000)
(36, 1, 0.750000)
(37, 1, 0.500000)
(38, 1, 1.500000)
(39, 1, 1.750000)
(40, 1, 1.000000)
(41, 1, 2.125000)
(42, 1, 1.750000)
(43, 1, 0.500000)
(44, 1, 0.375000)
(45, 1, -0.250000)
(46, 1, 0.000000)
(47, 1, 0.750000)
(48, 1, 0.625000)
(49, 1, -0.250000)
(50, 1, 0.625000)
(51, 1, 0.625000)
(52, 1, -0.125000)
(53, 1, 1.625000)
(54, 1, 0.625000)
(55, 1, 0.000000)
(56, 1, 0.625000)
(57, 1, 1.250000)
(58, 1, 8.625000)
(59, 1, 3.500000)
(60, 1, 2.375000)
(61, 1, 0.625000)
(62, 1, 2.250000)
(63, 1, 2.625000)
(64, 1, 5.625000)
(65, 1, 0.500000)
(66, 1, 0.750000)
(67, 1, 0.500000)
(68, 1, 0.125000)
(69, 1, 0.250000)
(70, 1, 0.625000)
(71, 1, 0.375000)
(72, 1, -1.250000)
(73, 1, 0.000000)
(74, 1, 0.625000)
(75, 1, 0.375000)
(76, 1, 0.875000)
(77, 1, -1.000000)
(78, 1, 0.375000)
(79, 1, 1.750000)
(80, 1, -0.250000)
(81, 1, 2.500000)
(82, 1, 0.625000)
(83, 1, 0.500000)
(84, 1, 0.625000)
(85, 1, 0.625000)
(86, 1, 1.625000)
(87, 1, 0.750000)
(88, 1, 0.625000)
(89, 1, 0.625000)
(90, 1, 2.625000)
(91, 1, 0.625000)
(92, 1, 0.625000)
(93, 1, 1.750000)
(94, 1, 3.125000)
(95, 1, 1.625000)
(96, 1, 0.125000)
(97, 1, 2.125000)
(98, 1, 2.375000)
(99, 1, 0.750000)
(100, 1, 0.250000)
(101, 1, 2.875000)
(102, 1, 0.750000)
(103, 1, 0.625000)
(104, 1, 0.500000)
(105, 1, 0.000000)
(106, 1, 1.625000)
(107, 1, 0.500000)
(108, 1, 2.125000)
(109, 1, 1.625000)
(110, 1, 0.125000)
(111, 1, 0.250000)
(112, 1, 1.500000)
(113, 1, 0.500000)
(114, 1, 8.875000)
(115, 1, 20.000000)
(116, 1, 9.250000)
(117, 1, 0.500000)
(118, 1, 0.500000)
(119, 1, 1.625000)
(120, 1, 1.250000)
(121, 1, 2.750000)
(122, 1, 1.625000)
(123, 1, 6.750000)
(124, 1, 1.500000)
(125, 1, 0.875000)
(126, 1, 2.375000)
(127, 1, 3.000000)
(128, 1, 3.250000)
(129, 1, 1.750000)
(130, 1, 1.625000)
(131, 1, 4.375000)
(132, 1, 7.625000)
(133, 1, 4.625000)
(134, 1, 6.375000)
(135, 1, 4.500000)
(136, 1, 3.000000)
(137, 1, 1.125000)
(138, 1, 1.875000)
(139, 1, 0.125000)
(140, 1, 1.250000)
(141, 1, 0.500000)
(142, 1, 2.500000)
(143, 1, 1.750000)
(144, 1, 1.625000)
(145, 1, -0.125000)
(146, 1, 3.500000)
(147, 1, 1.625000)
(148, 1, 0.500000)
(149, 1, 0.750000)
(150, 1, 2.000000)
(151, 1, 3.000000)
(152, 1, 1.375000)
(153, 1, 1.000000)
(154, 1, 2.250000)
(155, 1, 1.250000)
(156, 1, 2.750000)
(157, 1, 1.625000)
(158, 1, 0.750000)
(159, 1, 0.750000)
(160, 1, 0.500000)
(161, 1, -0.250000)
(162, 1, 3.125000)
(163, 1, 1.750000)
(164, 1, 0.500000)
(165, 1, 0.250000)
(166, 1, 0.625000)
(167, 1, -0.125000)
(168, 1, 2.375000)
(169, 1, 0.500000)
(170, 1, 0.250000)
(171, 1, 0.000000)
(172, 1, 2.000000)
(173, 1, 0.250000)
(174, 1, 1.500000)
(175, 1, 0.000000)
(176, 1, 2.625000)
(177, 1, 0.500000)
(178, 1, 0.750000)
(179, 1, 1.250000)
(180, 1, 3.250000)
(181, 1, 1.000000)
(182, 1, 0.500000)
(183, 1, 0.500000)
(184, 1, 0.750000)
(185, 1, 0.625000)
(186, 1, 1.375000)
(187, 1, 1.625000)
(188, 1, 1.875000)
(189, 1, 5.000000)
(190, 1, 32.250000)
(191, 1, 204.625000)
(192, 1, 164.625000)
(193, 1, 10.250000)
(194, 1, 2.875000)
(195, 1, 2.250000)
(196, 1, 3.125000)
(197, 1, 1.250000)
(198, 1, 3.500000)
(199, 1, 0.750000)
(200, 1, 1.750000)
(201, 1, 0.000000)
(202, 1, -0.250000)
(203, 1, 0.625000)
(204, 1, 0.500000)
(205, 1, 5.375000)
(206, 1, 1.625000)
(207, 1, -0.375000)
(208, 1, 1.750000)
(209, 1, 1.750000)
(210, 1, 1.250000)
(211, 1, -0.250000)
(212, 1, 0.750000)
(213, 1, 0.250000)
(214, 1, 0.625000)
(215, 1, 0.375000)
(216, 1, 0.750000)
(217, 1, 0.000000)
(218, 1, 0.500000)
(219, 1, -0.250000)
(220, 1, 2.000000)
(221, 1, -1.250000)
(222, 1, 1.250000)
(223, 1, 0.625000)
(224, 1, 0.625000)
(225, 1, 3.125000)
(226, 1, 1.875000)
(227, 1, 1.000000)
(228, 1, 1.625000)
(229, 1, 2.000000)
(230, 1, 0.250000)
(231, 1, -0.250000)
(232, 1, 1.125000)
(233, 1, 1.875000)
(234, 1, 0.625000)
(235, 1, 0.500000)
(236, 1, 2.625000)
(237, 1, 2.250000)
(238, 1, -0.625000)
(239, 1, 0.625000)
(240, 1, 0.750000)
(241, 1, 2.625000)
(242, 1, 0.000000)
(243, 1, -0.250000)
(244, 1, 0.500000)
(245, 1, 0.000000)
(246, 1, 0.375000)
(247, 1, 1.750000)
(248, 1, 0.250000)
(249, 1, 0.625000)
(250, 1, 1.250000)
(251, 1, 0.625000)
(252, 1, 1.625000)
(253, 1, -0.250000)
(254, 1, 0.625000)
(255, 1, -0.375000)
(0, 2, 3.625000)
(1, 2, 3.000000)
(2, 2, 1.625000)
(3, 2, 1.375000)
(4, 2, 1.875000)
(5, 2, 0.500000)
(6, 2, 3.750000)
(7, 2, 1.375000)
(8, 2, 1.625000)
(9, 2, 1.750000)
(10, 2, 2.625000)
(11, 2, 1.750000)
(12, 2, 1.750000)
(13, 2, 0.000000)
(14, 2, 2.250000)
(15, 2, 2.250000)
(16, 2, 1.875000)
(17, 2, 0.625000)
(18, 2, 0.625000)
(19, 2, 0.000000)
(20, 2, 2.625000)
(21, 2, 1.625000)
(22, 2, 1.750000)
(23, 2, 0.500000)
(24, 2, 1.750000)
(25, 2, 0.500000)
(26, 2, 0.625000)
(27, 2, 1.625000)
(28, 2, 2.250000)
(29, 2, -0.250000)
(30, 2, 0.625000)
(31, 2, 1.500000)
(32, 2, 1.625000)
(33, 2, 0.875000)
(34, 2, -0.250000)
(35, 2, 0.000000)
(36, 2, 2.875000)
(37, 2, 1.625000)
(38, 2, 6.625000)
(39, 2, 15.000000)
(40, 2, 38.000000)
(41, 2, 6.125000)
(42, 2, 2.250000)
(43, 2, 1.250000)
(44, 2, 0.875000)
(45, 2, 0.250000)
(46, 2, 0.625000)
(47, 2, 0.000000)
(48, 2, 2.625000)
(49, 2, 0.875000)
(50, 2, 0.750000)
(51, 2, 0.625000)
(52, 2, 0.500000)
(53, 2, 0.500000)
(54, 2, 0.250000)
(55, 2, 0.625000)
(56, 2, 1.375000)
(57, 2, 4.125000)
(58, 2, 8.375000)
(59, 2, 5.250000)
(60, 2, 0.250000)
(61, 2, 1.125000)
(62, 2, 2.625000)
(63, 2, 2.750000)
(64, 2, 0.750000)
(65, 2, 0.750000)
(66, 2, 1.250000)
(67, 2, 0.000000)
(68, 2, 1.625000)
(69, 2, 0.750000)
(70, 2, 1.000000)
(71, 2, 1.000000)
(72, 2, 0.625000)
(73, 2, 1.875000)
(74, 2, 0.625000)
(75, 2, 0.375000)
(76, 2, 0.500000)
(77, 2, 1.000000)
(78, 2, 1.625000)
(79, 2, -0.250000)
(80, 2, 17.000000)
(81, 2, -0.250000)
(82, 2, 0.625000)
(83, 2, -0.250000)
(84, 2, 1.375000)
(85, 2, 0.625000)
(86, 2, 0.500000)
(87, 2, 1.625000)
(88, 2, 1.500000)
(89, 2, 0.625000)
(90, 2, 1.625000)
(91, 2, 1.500000)
(92, 2, 1.625000)
(93, 2, 1.125000)
(94, 2, 1.875000)
(95, 2, 1.500000)
(96, 2, 0.625000)
(97, 2, 2.000000)
(98, 2, 2.750000)
(99, 2, 2.375000)
(100, 2, 1.750000)
(101, 2, 0.250000)
(102, 2, 2.625000)
(103, 2, 2.375000)
(104, 2, 2.250000)
(105, 2, 0.750000)
(106, 2, 1.375000)
(107, 2, 1.250000)
(108, 2, 0.625000)
(109, 2, 0.500000)
(110, 2, 1.000000)
(111, 2, 0.750000)
(112, 2, 1.750000)
(113, 2, 1.750000)
(114, 2, 3.375000)
(115, 2, 6.125000)
(116, 2, 6.250000)
(117, 2, 2.500000)
(118, 2, 0.750000)
(119, 2, 2.500000)
(120, 2, 4.375000)
(121, 2, 0.000000)
(122, 2, 2.375000)
(123, 2, 1.625000)
(124, 2, 2.250000)
(125, 2, 3.750000)
(126, 2, 4.250000)
(127, 2, 3.125000)
(128, 2, 2.875000)
(129, 2, 3.625000)
(130, 2, 5.500000)
(131, 2, 8.625000)
(132, 2, 14.375000)
(133, 2, 8.375000)
(134, 2, 5.500000)
(135, 2, 4.625000)
(136, 2, 4.625000)
(137, 2, 6.000000)
(138, 2, 1.250000)
(139, 2, 2.625000)
(140, 2, 1.875000)
(141, 2, 1.875000)
(142, 2, 1.500000)
(143, 2, 0.750000)
(144, 2, 1.875000)
(145, 2, 1.000000)
(146, 2, 2.750000)
(147, 2, 0.625000)
(148, 2, 2.375000)
(149, 2, 1.875000)
(150, 2, 3.000000)
(151, 2, 2.750000)
(152, 2, 2.750000)
(153, 2, 0.000000)
(154, 2, 0.500000)
(155, 2, 0.625000)
(156, 2, 2.500000)
(157, 2, 0.250000)
(158, 2, 1.000000)
(159, 2, 1.500000)
(160, 2, 1.250000)
(161, 2, 1.000000)
(162, 2, 4.125000)
(163, 2, 0.500000)
(164, 2, 1.625000)
(165, 2, -0.625000)
(166, 2, 0.625000)
(167, 2, -0.250000)
(168, 2, 1.500000)
(169, 2, 0.000000)
(170, 2, 1.125000)
(171, 2, -0.250000)
(172, 2, 9.875000)
(173, 2, 0.500000)
(174, 2, 1.125000)
(175, 2, 2.125000)
(176, 2, 0.250000)
(177, 2, 0.625000)
(178, 2, 1.250000)
(179, 2, -0.250000)
(180, 2, 2.750000)
(181, 2, 2.250000)
(182, 2, 2.625000)
(183, 2, 0.625000)
(184, 2, 0.750000)
(185, 2, -0.250000)
(186, 2, 1.500000)
(187, 2, 2.125000)
(188, 2, 3.250000)
(189, 2, 4.375000)
(190, 2, 6.625000)
(191, 2, 12.750000)
(192, 2, 10.875000)
(193, 2, 3.875000)
(194, 2, 4.000000)
(195, 2, 2.500000)
(196, 2, 1.625000)
(197, 2, 2.125000)
(198, 2, 5.000000)
(199, 2, 1.625000)
(200, 2, 1.375000)
(201, 2, 0.500000)
(202, 2, 1.500000)
(203, 2, 0.500000)
(204, 2, 2.000000)
(205, 2, 4.250000)
(206, 2, 2.625000)
(207, 2, 0.375000)
(208, 2, 0.625000)
(209, 2, 3.375000)
(210, 2, 0.000000)
(211, 2, 0.750000)
(212, 2, -0.250000)
(213, 2, 0.625000)
(214, 2, 1.875000)
(215, 2, 1.375000)
(216, 2, -0.625000)
(217, 2, 0.750000)
(218, 2, 1.250000)
(219, 2, -0.250000)
(220, 2, 0.875000)
(221, 2, -0.250000)
(222, 2, 1.250000)
(223, 2, -0.250000)
(224, 2, 0.625000)
(225, 2, 1.000000)
(226, 2, 2.625000)
(227, 2, 4.625000)
(228, 2, 9.875000)
(229, 2, 8.625000)
(230, 2, 0.625000)
(231, 2, 0.750000)
(232, 2, 2.000000)
(233, 2, 0.500000)
(234, 2, 1.500000)
(235, 2, 0.500000)
(236, 2, -0.375000)
(237, 2, 1.750000)
(238, 2, 0.000000)
(239, 2, 1.375000)
(240, 2, 4.875000)
(241, 2, 0.250000)
(242, 2, 1.375000)
(243, 2, 0.625000)
(244, 2, 5.500000)
(245, 2, 1.625000)
(246, 2, 0.250000)
(247, 2, -0.250000)
(248, 2, 0.500000)
(249, 2, 0.000000)
(250, 2, 0.500000)
(251, 2, 1.250000)
(252, 2, 0.625000)
(253, 2, 0.625000)
(254, 2, 1.250000)
(255, 2, 2.000000)
(0, 3, 3.750000)
(1, 3, 4.000000)
(2, 3, 2.375000)
(3, 3, 1.625000)
(4, 3, 3.750000)
(5, 3, 1.250000)
(6, 3, 1.500000)
(7, 3, 2.000000)
(8, 3, 2.000000)
(9, 3, 2.875000)
(10, 3, 1.625000)
(11, 3, 2.125000)
(12, 3, 2.125000)
(13, 3, 0.875000)
(14, 3, 1.125000)
(15, 3, 0.500000)
(16, 3, 0.000000)
(17, 3, 1.875000)
(18, 3, 1.750000)
(19, 3, 0.000000)
(20, 3, 2.500000)
(21, 3, 0.250000)
(22, 3, 0.000000)
(23, 3, 0.000000)
(24, 3, 0.625000)
(25, 3, 1.750000)
(26, 3, 0.500000)
(27, 3, 0.875000)
(28, 3, 0.250000)
(29, 3, 1.625000)
(30, 3, 2.250000)
(31, 3, 0.500000)
(32, 3, 1.875000)
(33, 3, 0.375000)
(34, 3, 2.125000)
(35, 3, 5.875000)
(36, 3, 1.625000)
(37, 3, 1.625000)
(38, 3, 8.500000)
(39, 3, 113.625000)
(40, 3, 164.375000)
(41, 3, 20.625000)
(42, 3, 2.625000)
(43, 3, 0.625000)
(44, 3, 1.125000)
(45, 3, 1.625000)
(46, 3, 0.375000)
(47, 3, 1.500000)
(48, 3, 6.625000)
(49, 3, 3.250000)
(50, 3, 0.875000)
(51, 3, 0.500000)
(52, 3, 1.250000)
(53, 3, 0.500000)
(54, 3, 1.375000)
(55, 3, 0.625000)
(56, 3, 1.625000)
(57, 3, 2.500000)
(58, 3, 4.875000)
(59, 3, 2.250000)
(60, 3, 0.625000)
(61, 3, 0.500000)
(62, 3, 2.000000)
(63, 3, 3.125000)
(64, 3, 1.875000)
(65, 3, -0.250000)
(66, 3, 0.875000)
(67, 3, 1.250000)
(68, 3, 0.750000)
(69, 3, 0.750000)
(70, 3, 1.250000)
(71, 3, 0.125000)
(72, 3, 0.625000)
(73, 3, 1.125000)
(74, 3, 0.625000)
(75, 3, 0.000000)
(76, 3, 1.125000)
(77, 3, 1.375000)
(78, 3, 2.250000)
(79, 3, 1.375000)
(80, 3, 0.625000)
(81, 3, 0.625000)
(82, 3, 0.625000)
(83, 3, 0.625000)
(84, 3, 0.875000)
(85, 3, -0.250000)
(86, 3, 1.750000)
(87, 3, 1.125000)
(88, 3, 0.500000)
(89, 3, -0.250000)
(90, 3, 0.625000)
(91, 3, 1.250000)
(92, 3, 1.625000)
(93, 3, 1.750000)
(94, 3, 0.500000)
(95, 3, 0.625000)
(96, 3, 1.250000)
(97, 3, 0.500000)
(98, 3, 3.125000)
(99, 3, -0.250000)
(100, 3, 2.000000)
(101, 3, 1.625000)
(102, 3, 0.750000)
(103, 3, 0.000000)
(104, 3, -0.125000)
(105, 3, -1.125000)
(106, 3, 0.500000)
(107, 3, 0.625000)
(108, 3, 1.250000)
(109, 3, 0.000000)
(110, 3, 0.875000)
(111, 3, -0.250000)
(112, 3, 0.625000)
(113, 3, 2.000000)
(114, 3, 0.750000)
(115, 3, 2.375000)
(116, 3, 0.750000)
(117, 3, 1.750000)
(118, 3, 0.625000)
(119, 3, 0.000000)
(120, 3, 0.750000)
(121, 3, -0.250000)
(122, 3, 1.625000)
(123, 3, 4.250000)
(124, 3, 1.625000)
(125, 3, 2.125000)
(126, 3, 4.625000)
(127, 3, 3.750000)
(128, 3, 4.750000)
(129, 3, 5.125000)
(130, 3, 10.250000)
(131, 3, 17.625000)
(132, 3, 27.875000)
(133, 3, 16.125000)
(134, 3, 9.250000)
(135, 3, 7.000000)
(136, 3, 7.000000)
(137, 3, 3.875000)
(138, 3, 5.000000)
(139, 3, 1.625000)
(140, 3, 0.250000)
(141, 3, 1.875000)
(142, 3, 1.625000)
(143, 3, 1.750000)
(144, 3, 1.500000)
(145, 3, 1.000000)
(146, 3, 1.875000)
(147, 3, 0.500000)
(148, 3, 1.625000)
(149, 3, 1.625000)
(150, 3, 10.250000)
(151, 3, 6.750000)
(152, 3, 2.750000)
(153, 3, 0.625000)
(154, 3, 2.375000)
(155, 3, 0.000000)
(156, 3, 0.000000)
(157, 3, 36.375000)
(158, 3, -0.250000)
(159, 3, 1.625000)
(160, 3, 1.125000)
(161, 3, 1.625000)
(162, 3, 1.750000)
(163, 3, 1.750000)
(164, 3, 0.500000)
(165, 3, 3.000000)
(166, 3, 0.625000)
(167, 3, 1.875000)
(168, 3, 0.500000)
(169, 3, 0.375000)
(170, 3, 0.750000)
(171, 3, 1.250000)
(172, 3, 3.375000)
(173, 3, -0.250000)
(174, 3, 1.750000)
(175, 3, 0.625000)
(176, 3, 1.625000)
(177, 3, 3.000000)
(178, 3, 0.500000)
(179, 3, 0.750000)
(180, 3, 0.500000)
(181, 3, 0.625000)
(182, 3, 1.625000)
(183, 3, 1.250000)
(184, 3, 1.625000)
(185, 3, 1.500000)
(186, 3, 0.000000)
(187, 3, 2.375000)
(188, 3, 1.625000)
(189, 3, 1.375000)
(190, 3, 2.875000)
(191, 3, 3.625000)
(192, 3, 4.250000)
(193, 3, 2.625000)
(194, 3, 1.875000)
(195, 3, 1.375000)
(196, 3, 2.875000)
(197, 3, 1.625000)
(198, 3, 3.625000)
(199, 3, 2.000000)
(200, 3, 1.625000)
(201, 3, 0.625000)
(202, 3, 0.875000)
(203, 3, 1.625000)
(204, 3, 1.625000)
(205, 3, 2.625000)
(206, 3, 1.125000)
(207, 3, 1.125000)
(208, 3, 0.500000)
(209, 3, 0.875000)
(210, 3, 0.750000)
(211, 3, -0.250000)
(212, 3, 1.375000)
(213, 3, 1.250000)
(214, 3, 1.250000)
(215, 3, 0.625000)
(216, 3, 0.500000)
(217, 3, -0.250000)
(218, 3, 1.500000)
(219, 3, -0.625000)
(220, 3, 0.750000)
(221, 3, 0.625000)
(222, 3, 0.375000)
(223, 3, -1.000000)
(224, 3, 0.000000)
(225, 3, 5.125000)
(226, 3, 0.625000)
(227, 3, 3.125000)
(228, 3, 5.750000)
(229, 3, 4.375000)
(230, 3, 0.500000)
(231, 3, -0.125000)
(232, 3, 1.875000)
(233, 3, 0.500000)
(234, 3, 0.625000)
(235, 3, 0.500000)
(236, 3, 8.500000)
(237, 3, 0.500000)
(238, 3, 0.625000)
(239, 3, 0.250000)
(240, 3, 1.875000)
(241, 3, 0.000000)
(242, 3, 0.875000)
(243, 3, 0.000000)
(244, 3, 1.125000)
(245, 3, 0.000000)
(246, 3, 1.625000)
(247, 3, 1.250000)
(248, 3, 1.750000)
(249, 3, 0.500000)
(250, 3, 2.000000)
(251, 3, 0.250000)
(252, 3, 0.000000)
(253, 3, 1.750000)
(254, 3, 1.375000)
(255, 3, 4.375000)
(0, 4, 3.125000)
(1, 4, 3.125000)
(2, 4, 2.250000)
(3, 4, 6.250000)
(4, 4, 2.500000)
(5, 4, 2.000000)
(6, 4, 2.375000)
(7, 4, 1.500000)
(8, 4, 0.625000)
(9, 4, 0.125000)
(10, 4, 2.000000)
(11, 4, 2.125000)
(12, 4, 1.000000)
(13, 4, 8.750000)
(14, 4, 0.250000)
(15, 4, 1.000000)
(16, 4, 1.875000)
(17, 4, 2.250000)
(18, 4, 1.875000)
(19, 4, 0.750000)
(20, 4, 0.625000)
(21, 4, 0.500000)
(22, 4, 1.500000)
(23, 4, 0.750000)
(24, 4, -0.250000)
(25, 4, 0.500000)
(26, 4, 1.875000)
(27, 4, -1.250000)
(28, 4, -0.250000)
(29, 4, 0.625000)
(30, 4, 1.375000)
(31, 4, 2.375000)
(32, 4, 1.500000)
(33, 4, 0.500000)
(34, 4, 1.500000)
(35, 4, 0.000000)
(36, 4, 0.750000)
(37, 4, 1.625000)
(38, 4, 10.000000)
(39, 4, 128.250000)
(40, 4, 153.625000)
(41, 4, 9.625000)
(42, 4, 0.500000)
(43, 4, 0.625000)
(44, 4, 1.125000)
(45, 4, -0.375000)
(46, 4, -0.250000)
(47, 4, 0.875000)
(48, 4, 9.250000)
(49, 4, 9.000000)
(50, 4, 0.500000)
(51, 4, 0.625000)
